epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2,lr/pg3,lr/pg4,lr/pg5,lr/pg6,lr/pg7
132,21649.8,1.36527,0.66279,0.91669,0.88477,0.87769,0.89627,0.54998,1.32943,0.60119,0.90276,0.028078,0.00935932,0.028078,0.00935932,0.028078,0.00935932,0.028078,0.00935932
133,21795,1.37683,0.66261,0.91149,0.88675,0.87796,0.89653,0.55054,1.328,0.60036,0.90239,0.0280492,0.00934973,0.0280492,0.00934973,0.0280492,0.00934973,0.0280492,0.00934973
134,21944.5,1.36433,0.65964,0.91389,0.88678,0.87706,0.89629,0.55091,1.32635,0.59923,0.902,0.0280202,0.00934006,0.0280202,0.00934006,0.0280202,0.00934006,0.0280202,0.00934006
135,22097.9,1.35893,0.65357,0.913,0.88647,0.8767,0.89606,0.55138,1.32525,0.59819,0.90176,0.027991,0.00933033,0.027991,0.00933033,0.027991,0.00933033,0.027991,0.00933033
136,22252.5,1.36509,0.6566,0.90894,0.88548,0.87576,0.89563,0.55134,1.32391,0.59768,0.90132,0.0279616,0.00932054,0.0279616,0.00932054,0.0279616,0.00932054,0.0279616,0.00932054
137,22401.6,1.35272,0.65049,0.90985,0.88486,0.87646,0.89618,0.55188,1.32242,0.59701,0.90102,0.027932,0.00931067,0.027932,0.00931067,0.027932,0.00931067,0.027932,0.00931067
138,22548.5,1.35875,0.65115,0.91261,0.88553,0.87653,0.89615,0.55262,1.32112,0.59621,0.9007,0.0279022,0.00930075,0.0279022,0.00930075,0.0279022,0.00930075,0.0279022,0.00930075
139,22696.8,1.35285,0.64707,0.90715,0.88451,0.8768,0.89602,0.55272,1.32031,0.5955,0.90043,0.0278723,0.00929075,0.0278723,0.00929075,0.0278723,0.00929075,0.0278723,0.00929075
140,22847.2,1.3563,0.64474,0.90757,0.88661,0.87737,0.89723,0.5536,1.31914,0.59452,0.90025,0.0278421,0.00928069,0.0278421,0.00928069,0.0278421,0.00928069,0.0278421,0.00928069
141,22997.1,1.35898,0.65014,0.90869,0.88629,0.87803,0.89763,0.55394,1.31821,0.59381,0.89993,0.0278117,0.00927057,0.0278117,0.00927057,0.0278117,0.00927057,0.0278117,0.00927057
142,23145.7,1.34787,0.64641,0.90987,0.88663,0.87919,0.89778,0.55449,1.31758,0.59293,0.89978,0.0277811,0.00926038,0.0277811,0.00926038,0.0277811,0.00926038,0.0277811,0.00926038
143,23291,1.34532,0.64245,0.90879,0.8875,0.87939,0.89795,0.55481,1.31701,0.59246,0.89941,0.0277504,0.00925013,0.0277504,0.00925013,0.0277504,0.00925013,0.0277504,0.00925013
144,23434.6,1.34667,0.64528,0.90678,0.88712,0.8793,0.89823,0.55515,1.31617,0.59159,0.89919,0.0277194,0.00923981,0.0277194,0.00923981,0.0277194,0.00923981,0.0277194,0.00923981
145,23578.5,1.33788,0.63739,0.90511,0.88767,0.87967,0.89864,0.55618,1.31562,0.59097,0.89901,0.0276883,0.00922942,0.0276883,0.00922942,0.0276883,0.00922942,0.0276883,0.00922942
146,23726.1,1.33409,0.64053,0.90272,0.88806,0.88018,0.89892,0.5563,1.31427,0.59039,0.89865,0.0276569,0.00921898,0.0276569,0.00921898,0.0276569,0.00921898,0.0276569,0.00921898
147,23871,1.34163,0.64845,0.90713,0.88827,0.87987,0.89917,0.5571,1.31288,0.58999,0.89833,0.0276254,0.00920846,0.0276254,0.00920846,0.0276254,0.00920846,0.0276254,0.00920846
148,24019.7,1.33098,0.6348,0.90224,0.88876,0.88033,0.89924,0.55723,1.31169,0.58899,0.89807,0.0275937,0.00919789,0.0275937,0.00919789,0.0275937,0.00919789,0.0275937,0.00919789
149,24167.8,1.33433,0.63501,0.90734,0.88992,0.88091,0.9006,0.55842,1.31005,0.5886,0.8977,0.0275617,0.00918725,0.0275617,0.00918725,0.0275617,0.00918725,0.0275617,0.00918725
150,24312.4,1.33536,0.63732,0.90325,0.89034,0.88155,0.90107,0.55921,1.30835,0.58796,0.89743,0.0275296,0.00917654,0.0275296,0.00917654,0.0275296,0.00917654,0.0275296,0.00917654
151,24454.1,1.32151,0.62915,0.90265,0.88996,0.88121,0.90087,0.5595,1.3066,0.58703,0.89704,0.0274973,0.00916577,0.0274973,0.00916577,0.0274973,0.00916577,0.0274973,0.00916577
152,24602.6,1.32263,0.63232,0.90302,0.89009,0.88113,0.90066,0.56011,1.30549,0.58638,0.89682,0.0274648,0.00915494,0.0274648,0.00915494,0.0274648,0.00915494,0.0274648,0.00915494
153,24752.5,1.32088,0.62921,0.90201,0.89032,0.88239,0.90115,0.56032,1.30469,0.58595,0.89662,0.0274321,0.00914405,0.0274321,0.00914405,0.0274321,0.00914405,0.0274321,0.00914405
154,24898.8,1.3287,0.63579,0.90104,0.89168,0.88299,0.90227,0.56061,1.30369,0.58555,0.89637,0.0273993,0.00913309,0.0273993,0.00913309,0.0273993,0.00913309,0.0273993,0.00913309
155,25051.2,1.32219,0.63518,0.90011,0.89148,0.88374,0.90282,0.5612,1.30252,0.5847,0.89612,0.0273662,0.00912207,0.0273662,0.00912207,0.0273662,0.00912207,0.0273662,0.00912207
156,25201.5,1.3194,0.63225,0.89909,0.8914,0.88398,0.90326,0.56174,1.3013,0.58404,0.89583,0.027333,0.00911099,0.027333,0.00911099,0.027333,0.00911099,0.027333,0.00911099
157,25345.7,1.30796,0.62486,0.89665,0.89082,0.88408,0.90269,0.56225,1.30004,0.58323,0.89558,0.0272995,0.00909984,0.0272995,0.00909984,0.0272995,0.00909984,0.0272995,0.00909984
158,25491,1.318,0.63238,0.89974,0.89126,0.88454,0.9033,0.5634,1.29867,0.58246,0.89518,0.0272659,0.00908863,0.0272659,0.00908863,0.0272659,0.00908863,0.0272659,0.00908863
159,25638.7,1.30463,0.62462,0.89951,0.8908,0.88503,0.90349,0.56376,1.29772,0.58154,0.895,0.0272321,0.00907736,0.0272321,0.00907736,0.0272321,0.00907736,0.0272321,0.00907736
160,25785.5,1.30629,0.62323,0.89374,0.89007,0.88488,0.90365,0.56445,1.29727,0.58154,0.89473,0.0271981,0.00906603,0.0271981,0.00906603,0.0271981,0.00906603,0.0271981,0.00906603
161,25930.4,1.30971,0.62313,0.89394,0.89031,0.88428,0.90287,0.56453,1.29601,0.5807,0.89447,0.0271639,0.00905463,0.0271639,0.00905463,0.0271639,0.00905463,0.0271639,0.00905463
162,26081.4,1.30688,0.6179,0.89632,0.89044,0.88371,0.90292,0.56515,1.29487,0.58006,0.89418,0.0271295,0.00904318,0.0271295,0.00904318,0.0271295,0.00904318,0.0271295,0.00904318
163,26229.5,1.2952,0.6178,0.89124,0.89103,0.88385,0.90345,0.56507,1.29422,0.57902,0.89389,0.027095,0.00903166,0.027095,0.00903166,0.027095,0.00903166,0.027095,0.00903166
164,26374.7,1.30427,0.62021,0.89284,0.89168,0.88452,0.9035,0.56557,1.29254,0.57791,0.89342,0.0270602,0.00902008,0.0270602,0.00902008,0.0270602,0.00902008,0.0270602,0.00902008
165,26518.6,1.29165,0.61512,0.89199,0.89203,0.88457,0.90396,0.56589,1.29132,0.57694,0.89311,0.0270253,0.00900844,0.0270253,0.00900844,0.0270253,0.00900844,0.0270253,0.00900844
166,26664.1,1.30439,0.62334,0.89347,0.89131,0.88481,0.90428,0.56659,1.28972,0.57579,0.89278,0.0269902,0.00899674,0.0269902,0.00899674,0.0269902,0.00899674,0.0269902,0.00899674
167,26807.3,1.30135,0.61732,0.89614,0.8938,0.88378,0.90525,0.56721,1.28887,0.5752,0.8926,0.0269549,0.00898497,0.0269549,0.00898497,0.0269549,0.00898497,0.0269549,0.00898497
168,26957.3,1.28878,0.61198,0.89177,0.89231,0.88595,0.90537,0.56775,1.28776,0.5743,0.8923,0.0269195,0.00897315,0.0269195,0.00897315,0.0269195,0.00897315,0.0269195,0.00897315
169,27105.9,1.29922,0.61857,0.89117,0.89402,0.88542,0.90602,0.56812,1.28636,0.57311,0.89191,0.0268838,0.00896127,0.0268838,0.00896127,0.0268838,0.00896127,0.0268838,0.00896127
170,27250,1.28948,0.61251,0.89246,0.89461,0.88494,0.90585,0.56821,1.28473,0.57252,0.89152,0.026848,0.00894932,0.026848,0.00894932,0.026848,0.00894932,0.026848,0.00894932
171,27397.7,1.29368,0.61585,0.89265,0.89536,0.88375,0.90581,0.56861,1.28367,0.5719,0.89131,0.026812,0.00893732,0.026812,0.00893732,0.026812,0.00893732,0.026812,0.00893732
172,27550,1.2816,0.61274,0.89112,0.89468,0.8851,0.90585,0.569,1.2826,0.57078,0.89112,0.0267758,0.00892525,0.0267758,0.00892525,0.0267758,0.00892525,0.0267758,0.00892525
173,27706,1.28232,0.60934,0.89003,0.89494,0.8867,0.90531,0.56917,1.28136,0.56974,0.89084,0.0267394,0.00891313,0.0267394,0.00891313,0.0267394,0.00891313,0.0267394,0.00891313
174,27855.2,1.27824,0.60923,0.88917,0.89626,0.88603,0.90591,0.56977,1.27972,0.56854,0.89054,0.0267028,0.00890095,0.0267028,0.00890095,0.0267028,0.00890095,0.0267028,0.00890095
175,27998.2,1.27465,0.60983,0.88804,0.89618,0.88715,0.90696,0.57004,1.27811,0.56763,0.89019,0.0266661,0.0088887,0.0266661,0.0088887,0.0266661,0.0088887,0.0266661,0.0088887
176,28140.4,1.28383,0.61184,0.89094,0.89641,0.88655,0.9065,0.57061,1.27696,0.56682,0.88977,0.0266292,0.0088764,0.0266292,0.0088764,0.0266292,0.0088764,0.0266292,0.0088764
177,28289.5,1.28102,0.60724,0.89055,0.89745,0.88601,0.90687,0.57083,1.2753,0.56569,0.88935,0.0265921,0.00886404,0.0265921,0.00886404,0.0265921,0.00886404,0.0265921,0.00886404
178,28435.3,1.27585,0.61073,0.88723,0.89719,0.88658,0.90777,0.57155,1.27376,0.56491,0.88889,0.0265549,0.00885162,0.0265549,0.00885162,0.0265549,0.00885162,0.0265549,0.00885162
179,28585.3,1.27567,0.60716,0.88912,0.89836,0.88682,0.90856,0.57253,1.27227,0.56371,0.88844,0.0265174,0.00883914,0.0265174,0.00883914,0.0265174,0.00883914,0.0265174,0.00883914
180,28735.6,1.26859,0.60423,0.88941,0.89928,0.88626,0.9087,0.57328,1.27057,0.56304,0.88809,0.0264798,0.0088266,0.0264798,0.0088266,0.0264798,0.0088266,0.0264798,0.0088266
181,28883.8,1.26605,0.60101,0.88658,0.90033,0.88711,0.9089,0.57351,1.26876,0.56258,0.88768,0.026442,0.00881401,0.026442,0.00881401,0.026442,0.00881401,0.026442,0.00881401
182,29030.9,1.26855,0.6023,0.88583,0.90129,0.88663,0.90887,0.57418,1.26748,0.56199,0.88713,0.0264041,0.00880136,0.0264041,0.00880136,0.0264041,0.00880136,0.0264041,0.00880136
183,29189.1,1.27498,0.60744,0.8879,0.90257,0.88756,0.90954,0.57469,1.26602,0.56128,0.88681,0.0263659,0.00878864,0.0263659,0.00878864,0.0263659,0.00878864,0.0263659,0.00878864
184,29335.8,1.26376,0.59943,0.88752,0.90242,0.88797,0.9096,0.57532,1.26489,0.56053,0.8865,0.0263276,0.00877588,0.0263276,0.00877588,0.0263276,0.00877588,0.0263276,0.00877588
185,29483.8,1.26564,0.59933,0.88525,0.90308,0.8883,0.90981,0.5751,1.26396,0.55969,0.88618,0.0262891,0.00876305,0.0262891,0.00876305,0.0262891,0.00876305,0.0262891,0.00876305
186,29634.4,1.25396,0.59493,0.88845,0.90303,0.88839,0.90956,0.57575,1.26298,0.55899,0.88592,0.0262505,0.00875017,0.0262505,0.00875017,0.0262505,0.00875017,0.0262505,0.00875017
187,29786.3,1.25062,0.5916,0.88377,0.90262,0.88822,0.90898,0.57598,1.26204,0.55837,0.88554,0.0262117,0.00873723,0.0262117,0.00873723,0.0262117,0.00873723,0.0262117,0.00873723
188,29931.9,1.26317,0.5997,0.8885,0.90421,0.88882,0.90961,0.57615,1.26091,0.55769,0.88526,0.0261727,0.00872423,0.0261727,0.00872423,0.0261727,0.00872423,0.0261727,0.00872423
189,30079.7,1.25506,0.60197,0.88525,0.90453,0.88914,0.90962,0.57666,1.26014,0.55687,0.88505,0.0261335,0.00871117,0.0261335,0.00871117,0.0261335,0.00871117,0.0261335,0.00871117
190,30224.3,1.26465,0.60311,0.88295,0.90591,0.88753,0.9099,0.57702,1.25846,0.5559,0.88483,0.0260942,0.00869806,0.0260942,0.00869806,0.0260942,0.00869806,0.0260942,0.00869806
191,30369.2,1.25935,0.59612,0.8838,0.90654,0.88822,0.91091,0.5777,1.2577,0.55547,0.88459,0.0260547,0.0086849,0.0260547,0.0086849,0.0260547,0.0086849,0.0260547,0.0086849
192,30512.6,1.24512,0.58979,0.88347,0.90604,0.88967,0.91123,0.57786,1.25626,0.5546,0.88424,0.026015,0.00867167,0.026015,0.00867167,0.026015,0.00867167,0.026015,0.00867167
193,30655.9,1.25212,0.59305,0.88375,0.9065,0.88929,0.91157,0.5783,1.25506,0.55398,0.8841,0.0259752,0.00865839,0.0259752,0.00865839,0.0259752,0.00865839,0.0259752,0.00865839
194,30801.4,1.24243,0.5876,0.8833,0.90727,0.88964,0.91234,0.5792,1.25385,0.55309,0.88394,0.0259352,0.00864506,0.0259352,0.00864506,0.0259352,0.00864506,0.0259352,0.00864506
195,30945.9,1.24415,0.58785,0.87877,0.90747,0.8896,0.91179,0.57976,1.25212,0.5521,0.8835,0.025895,0.00863167,0.025895,0.00863167,0.025895,0.00863167,0.025895,0.00863167
196,31091.2,1.25463,0.59438,0.88271,0.90841,0.8904,0.9121,0.58006,1.25093,0.55104,0.88312,0.0258547,0.00861823,0.0258547,0.00861823,0.0258547,0.00861823,0.0258547,0.00861823
197,31233.5,1.23786,0.59104,0.88308,0.90868,0.89059,0.91253,0.58063,1.24926,0.55,0.88281,0.0258142,0.00860473,0.0258142,0.00860473,0.0258142,0.00860473,0.0258142,0.00860473
198,31379.1,1.24577,0.59063,0.88495,0.90873,0.89177,0.91317,0.58089,1.24757,0.54928,0.88242,0.0257735,0.00859117,0.0257735,0.00859117,0.0257735,0.00859117,0.0257735,0.00859117
199,31523.8,1.24487,0.59023,0.88198,0.90974,0.89082,0.91364,0.58128,1.24591,0.5486,0.88214,0.0257327,0.00857756,0.0257327,0.00857756,0.0257327,0.00857756,0.0257327,0.00857756
200,31668.7,1.23643,0.58771,0.87968,0.90914,0.89077,0.91295,0.58139,1.24466,0.54771,0.88183,0.0256917,0.0085639,0.0256917,0.0085639,0.0256917,0.0085639,0.0256917,0.0085639
201,31816.1,1.23469,0.58833,0.87766,0.90988,0.89038,0.91351,0.58188,1.24303,0.54691,0.88142,0.0256505,0.00855018,0.0256505,0.00855018,0.0256505,0.00855018,0.0256505,0.00855018
202,31964.5,1.23996,0.58398,0.88026,0.90982,0.89047,0.91378,0.58223,1.24176,0.54621,0.88107,0.0256092,0.00853641,0.0256092,0.00853641,0.0256092,0.00853641,0.0256092,0.00853641
203,32110.1,1.23826,0.58463,0.87949,0.91128,0.89277,0.91493,0.58279,1.24076,0.54549,0.8808,0.0255677,0.00852258,0.0255677,0.00852258,0.0255677,0.00852258,0.0255677,0.00852258
204,32255.2,1.23309,0.58899,0.88183,0.91223,0.89288,0.91524,0.58332,1.23936,0.54501,0.88048,0.0255261,0.0085087,0.0255261,0.0085087,0.0255261,0.0085087,0.0255261,0.0085087
205,32400.3,1.23236,0.58261,0.87738,0.91166,0.89245,0.91481,0.58366,1.23794,0.54426,0.88003,0.0254843,0.00849477,0.0254843,0.00849477,0.0254843,0.00849477,0.0254843,0.00849477
206,32550.7,1.23271,0.58633,0.87663,0.91253,0.89236,0.91562,0.58436,1.23563,0.54318,0.87962,0.0254423,0.00848078,0.0254423,0.00848078,0.0254423,0.00848078,0.0254423,0.00848078
207,32695.9,1.22795,0.58302,0.87787,0.9125,0.89354,0.91529,0.58461,1.23456,0.54277,0.87921,0.0254002,0.00846674,0.0254002,0.00846674,0.0254002,0.00846674,0.0254002,0.00846674
208,32840.4,1.22575,0.57999,0.87739,0.91403,0.89266,0.91548,0.58459,1.23317,0.54228,0.87895,0.025358,0.00845265,0.025358,0.00845265,0.025358,0.00845265,0.025358,0.00845265
209,32988.9,1.22624,0.58132,0.87934,0.91527,0.89299,0.91607,0.58545,1.23171,0.54159,0.87859,0.0253155,0.00843851,0.0253155,0.00843851,0.0253155,0.00843851,0.0253155,0.00843851
210,33136.7,1.2295,0.5793,0.88079,0.9148,0.89298,0.91551,0.58653,1.22974,0.54059,0.87819,0.0252729,0.00842431,0.0252729,0.00842431,0.0252729,0.00842431,0.0252729,0.00842431
211,33282.8,1.22088,0.57755,0.87696,0.91612,0.89324,0.91668,0.58681,1.22826,0.54008,0.87788,0.0252302,0.00841006,0.0252302,0.00841006,0.0252302,0.00841006,0.0252302,0.00841006
212,33433.6,1.21964,0.57903,0.87732,0.91632,0.89397,0.91707,0.58806,1.22627,0.53946,0.8775,0.0251873,0.00839576,0.0251873,0.00839576,0.0251873,0.00839576,0.0251873,0.00839576
213,33578.2,1.21794,0.57758,0.87623,0.91729,0.89437,0.91778,0.58933,1.22399,0.53826,0.87713,0.0251442,0.00838141,0.0251442,0.00838141,0.0251442,0.00838141,0.0251442,0.00838141
214,33724.4,1.22314,0.57706,0.877,0.91749,0.89414,0.91787,0.59045,1.22197,0.53739,0.87672,0.025101,0.00836701,0.025101,0.00836701,0.025101,0.00836701,0.025101,0.00836701
215,33870,1.21402,0.57611,0.87743,0.91816,0.89512,0.91878,0.591,1.21997,0.53666,0.87647,0.0250577,0.00835255,0.0250577,0.00835255,0.0250577,0.00835255,0.0250577,0.00835255
216,34011.9,1.21886,0.57466,0.87606,0.91892,0.89604,0.91928,0.59198,1.21834,0.53599,0.87614,0.0250141,0.00833805,0.0250141,0.00833805,0.0250141,0.00833805,0.0250141,0.00833805
217,34156.1,1.22142,0.57842,0.87637,0.91868,0.89556,0.91898,0.59262,1.21613,0.5349,0.87583,0.0249705,0.00832349,0.0249705,0.00832349,0.0249705,0.00832349,0.0249705,0.00832349
218,34301,1.21657,0.57439,0.874,0.91937,0.89515,0.91935,0.593,1.21475,0.53417,0.87554,0.0249267,0.00830889,0.0249267,0.00830889,0.0249267,0.00830889,0.0249267,0.00830889
219,34445.3,1.21197,0.57081,0.87349,0.91981,0.89599,0.91983,0.59367,1.21309,0.53388,0.87513,0.0248827,0.00829423,0.0248827,0.00829423,0.0248827,0.00829423,0.0248827,0.00829423
220,34588.5,1.19883,0.56883,0.87428,0.92088,0.89581,0.91975,0.59442,1.2114,0.53296,0.87484,0.0248386,0.00827952,0.0248386,0.00827952,0.0248386,0.00827952,0.0248386,0.00827952
221,34736,1.21121,0.56997,0.87743,0.92097,0.89618,0.9201,0.59475,1.20917,0.53217,0.87456,0.0247943,0.00826477,0.0247943,0.00826477,0.0247943,0.00826477,0.0247943,0.00826477
222,34878.3,1.20703,0.57514,0.87216,0.92226,0.89811,0.92092,0.59633,1.20657,0.53097,0.87416,0.0247499,0.00824996,0.0247499,0.00824996,0.0247499,0.00824996,0.0247499,0.00824996
223,35022.4,1.21267,0.57523,0.87511,0.92236,0.89932,0.92192,0.5974,1.20486,0.53014,0.87385,0.0247053,0.00823511,0.0247053,0.00823511,0.0247053,0.00823511,0.0247053,0.00823511
224,35167.7,1.2061,0.57149,0.87394,0.92225,0.89833,0.9218,0.59794,1.20323,0.52912,0.8737,0.0246606,0.0082202,0.0246606,0.0082202,0.0246606,0.0082202,0.0246606,0.0082202
225,35320.8,1.19873,0.56802,0.8716,0.92302,0.89893,0.92264,0.59861,1.20099,0.52824,0.87343,0.0246157,0.00820525,0.0246157,0.00820525,0.0246157,0.00820525,0.0246157,0.00820525
226,35464.1,1.21274,0.57263,0.87227,0.92391,0.89979,0.92338,0.59989,1.19898,0.52753,0.87311,0.0245707,0.00819025,0.0245707,0.00819025,0.0245707,0.00819025,0.0245707,0.00819025
227,35607.6,1.1974,0.5686,0.87269,0.92395,0.89954,0.92323,0.60006,1.19712,0.52685,0.8727,0.0245256,0.0081752,0.0245256,0.0081752,0.0245256,0.0081752,0.0245256,0.0081752
228,35748.4,1.2018,0.56647,0.86939,0.92479,0.89999,0.92336,0.60126,1.19578,0.52621,0.87243,0.0244803,0.0081601,0.0244803,0.0081601,0.0244803,0.0081601,0.0244803,0.0081601
229,35892.9,1.19209,0.56235,0.87113,0.92507,0.90053,0.92367,0.60146,1.19421,0.52487,0.87208,0.0244349,0.00814495,0.0244349,0.00814495,0.0244349,0.00814495,0.0244349,0.00814495
230,36043,1.19479,0.56684,0.8713,0.9253,0.90131,0.92396,0.60179,1.19227,0.52392,0.87173,0.0243893,0.00812976,0.0243893,0.00812976,0.0243893,0.00812976,0.0243893,0.00812976
231,36190,1.19754,0.56648,0.86992,0.92503,0.90105,0.92407,0.60211,1.19031,0.5225,0.87135,0.0243435,0.00811452,0.0243435,0.00811452,0.0243435,0.00811452,0.0243435,0.00811452
232,36332.3,1.19086,0.56194,0.87103,0.92483,0.90151,0.92461,0.6031,1.18874,0.52177,0.87105,0.0242977,0.00809923,0.0242977,0.00809923,0.0242977,0.00809923,0.0242977,0.00809923
233,36477.5,1.18974,0.5661,0.87123,0.9234,0.90151,0.92406,0.60396,1.18701,0.52084,0.87092,0.0242517,0.00808389,0.0242517,0.00808389,0.0242517,0.00808389,0.0242517,0.00808389
234,36620.4,1.18654,0.56052,0.86898,0.9252,0.90131,0.92521,0.60455,1.18531,0.5201,0.87049,0.0242055,0.00806851,0.0242055,0.00806851,0.0242055,0.00806851,0.0242055,0.00806851
235,36764,1.19343,0.56239,0.87081,0.92494,0.90227,0.92526,0.60547,1.18309,0.51902,0.87016,0.0241592,0.00805308,0.0241592,0.00805308,0.0241592,0.00805308,0.0241592,0.00805308
236,36905.1,1.18442,0.56076,0.8666,0.92527,0.90173,0.92516,0.60639,1.18107,0.5184,0.86977,0.0241128,0.0080376,0.0241128,0.0080376,0.0241128,0.0080376,0.0241128,0.0080376
237,37050.8,1.18329,0.55865,0.87146,0.92486,0.90272,0.92542,0.60634,1.17968,0.51799,0.86951,0.0240662,0.00802208,0.0240662,0.00802208,0.0240662,0.00802208,0.0240662,0.00802208
238,37195.2,1.18634,0.55938,0.8692,0.92656,0.90313,0.92588,0.6075,1.17768,0.51703,0.86925,0.0240195,0.00800651,0.0240195,0.00800651,0.0240195,0.00800651,0.0240195,0.00800651
239,37340.2,1.1796,0.55697,0.86946,0.92732,0.90312,0.92654,0.60799,1.17599,0.51639,0.86893,0.0239727,0.0079909,0.0239727,0.0079909,0.0239727,0.0079909,0.0239727,0.0079909
240,37484.5,1.19198,0.56165,0.86849,0.92815,0.90383,0.92748,0.60935,1.17357,0.51521,0.86857,0.0239257,0.00797524,0.0239257,0.00797524,0.0239257,0.00797524,0.0239257,0.00797524
241,37631.2,1.1817,0.55791,0.86739,0.92766,0.90418,0.92725,0.61038,1.1715,0.51445,0.86822,0.0238786,0.00795954,0.0238786,0.00795954,0.0238786,0.00795954,0.0238786,0.00795954
242,37777.1,1.17836,0.55952,0.86908,0.92737,0.90408,0.92723,0.61063,1.17036,0.51359,0.86796,0.0238314,0.00794379,0.0238314,0.00794379,0.0238314,0.00794379,0.0238314,0.00794379
243,37925.1,1.18252,0.55774,0.86748,0.928,0.90416,0.92786,0.61094,1.16868,0.51284,0.86763,0.023784,0.007928,0.023784,0.007928,0.023784,0.007928,0.023784,0.007928
244,38067.8,1.17404,0.55296,0.86874,0.92862,0.90406,0.92745,0.61121,1.16723,0.51214,0.86741,0.0237365,0.00791216,0.0237365,0.00791216,0.0237365,0.00791216,0.0237365,0.00791216
245,38212.6,1.17486,0.55607,0.86944,0.92843,0.90454,0.9276,0.61205,1.16616,0.51146,0.86719,0.0236888,0.00789628,0.0236888,0.00789628,0.0236888,0.00789628,0.0236888,0.00789628
246,38357.4,1.17181,0.55488,0.86948,0.9306,0.9046,0.92857,0.61235,1.16478,0.51116,0.86697,0.0236411,0.00788035,0.0236411,0.00788035,0.0236411,0.00788035,0.0236411,0.00788035
247,38502.5,1.17289,0.55374,0.86696,0.93015,0.90422,0.92803,0.61293,1.16314,0.51034,0.86672,0.0235931,0.00786438,0.0235931,0.00786438,0.0235931,0.00786438,0.0235931,0.00786438
248,38648.4,1.17145,0.55543,0.86487,0.93023,0.90483,0.92855,0.61338,1.16124,0.5096,0.8665,0.0235451,0.00784837,0.0235451,0.00784837,0.0235451,0.00784837,0.0235451,0.00784837
249,38793,1.16791,0.55277,0.86626,0.93142,0.9052,0.92933,0.6139,1.15977,0.50895,0.86629,0.0234969,0.00783231,0.0234969,0.00783231,0.0234969,0.00783231,0.0234969,0.00783231
250,38941.5,1.16441,0.55119,0.86486,0.93156,0.90567,0.92897,0.61434,1.15763,0.5078,0.86592,0.0234486,0.00781621,0.0234486,0.00781621,0.0234486,0.00781621,0.0234486,0.00781621
251,39090.1,1.16548,0.5519,0.86698,0.93057,0.90508,0.92881,0.6151,1.15613,0.50701,0.86574,0.0234002,0.00780007,0.0234002,0.00780007,0.0234002,0.00780007,0.0234002,0.00780007
252,39234.1,1.17162,0.55429,0.86816,0.93088,0.90596,0.92955,0.61582,1.15404,0.50648,0.86543,0.0233517,0.00778389,0.0233517,0.00778389,0.0233517,0.00778389,0.0233517,0.00778389
253,39385.6,1.16558,0.54751,0.8664,0.93142,0.90602,0.92979,0.61601,1.15253,0.50583,0.86514,0.023303,0.00776766,0.023303,0.00776766,0.023303,0.00776766,0.023303,0.00776766
254,39534,1.16195,0.55,0.86275,0.93147,0.90618,0.93027,0.61697,1.15062,0.50512,0.86486,0.0232542,0.0077514,0.0232542,0.0077514,0.0232542,0.0077514,0.0232542,0.0077514
255,39676.5,1.1597,0.54914,0.86603,0.93152,0.90752,0.9306,0.61734,1.14915,0.50441,0.86462,0.0232053,0.00773509,0.0232053,0.00773509,0.0232053,0.00773509,0.0232053,0.00773509
256,39826.7,1.15475,0.5449,0.86558,0.93207,0.90678,0.93012,0.61791,1.1472,0.50366,0.86437,0.0231562,0.00771873,0.0231562,0.00771873,0.0231562,0.00771873,0.0231562,0.00771873
257,39973.8,1.16033,0.54581,0.86632,0.93128,0.90781,0.92986,0.61806,1.14595,0.50354,0.86406,0.023107,0.00770234,0.023107,0.00770234,0.023107,0.00770234,0.023107,0.00770234
258,40119.5,1.16273,0.54673,0.86443,0.93303,0.90872,0.93053,0.61893,1.14392,0.50258,0.86384,0.0230577,0.00768591,0.0230577,0.00768591,0.0230577,0.00768591,0.0230577,0.00768591
259,40266.5,1.16109,0.54669,0.86687,0.93348,0.90844,0.93073,0.61958,1.14204,0.50184,0.86351,0.0230083,0.00766944,0.0230083,0.00766944,0.0230083,0.00766944,0.0230083,0.00766944
260,40414.5,1.16463,0.55227,0.86695,0.93372,0.90887,0.93079,0.62033,1.14093,0.50134,0.86327,0.0229588,0.00765292,0.0229588,0.00765292,0.0229588,0.00765292,0.0229588,0.00765292
261,40559.3,1.15477,0.54727,0.8643,0.93436,0.90959,0.93153,0.62035,1.13964,0.50056,0.86308,0.0229091,0.00763637,0.0229091,0.00763637,0.0229091,0.00763637,0.0229091,0.00763637
262,40704,1.15089,0.54244,0.86103,0.93505,0.90932,0.93109,0.62051,1.13786,0.49984,0.86283,0.0228593,0.00761977,0.0228593,0.00761977,0.0228593,0.00761977,0.0228593,0.00761977
263,40847.6,1.14698,0.5374,0.8621,0.93522,0.90954,0.93135,0.62095,1.13667,0.49953,0.86257,0.0228094,0.00760314,0.0228094,0.00760314,0.0228094,0.00760314,0.0228094,0.00760314
